evt_block_time,supply_apy,variable_borrow_apy,stable_borrow_apy,liquidity_usd,liquidity_usdc,liquidity_weth,total_liquidity,Lido staking APR(instant),Lido staking APR(ma_7),CL APR,EL APR,avg_funding_rate_geo,weth_reserve,usdc_reserve,weth_price,usdc_price,trading_volume,eth_usd,steth_usd
2022-08-21,2.0794528219257824,2.6614654814645116,6.548620641952682,1678368007.7,757539937.2197149,572558.5421224636,-0.5582265423451139,0.04322378621774825,0.04338000685011375,4.322,0.0,0.28085,2.8011387737205484,-1.8478003222553252,1563.3872916666664,1608.2688541666657,477236.4554382848,1608.168912408454,1563.2876080754552
2022-08-22,2.0961064660408333,2.673329292646028,6.564439056861371,725114681.53,346623996.5984339,239133.7070436087,-0.5583266942804829,0.04331365366594042,0.043342622745441935,4.331,0.0,0.281631,-530.7906234799899,-518.2849650242174,1540.359305555556,1582.757569444445,354243.249524909,1582.6612838859492,1540.2674192420402
2022-08-23,2.1420570987928755,2.7168133201435922,6.622417760191457,789856184.39,309533303.6915791,295246.83074974606,-0.5683759269353953,0.04302558517330479,0.04328991532212258,4.303,0.0,0.28225,1.9463131277799877,-0.28201716307325747,1583.202013888888,1626.851944444443,64276.83488243995,1626.697590577954,1583.0631106533147
2022-08-24,2.1261541128859966,2.7027477326896725,6.60366364358623,939585182.57,418494616.1325121,315637.1304720621,-0.5683781802659891,0.04309692418881883,0.043244527523775035,4.31,0.0,0.28302,-3.3614118805030255,3.3490031164882055,1607.640243055555,1650.9165625000016,44187.060991207174,1650.7956616191514,1607.502333132754
2022-08-25,2.233172968556019,2.7581427001803185,6.677523600240424,1470910204.24,743992770.044789,428409.7829804614,-0.5678921203868966,0.04316297836009797,0.043220963293060057,4.316,0.0,0.284248,-72.19996295356195,-69.94917303710463,1652.3039236111108,1696.7806597222234,45497.03821220299,1696.7143973601287,1652.246394316483
2022-08-26,2.244241149291091,2.72657069600971,6.635427594679613,1398779027.32,716663178.9361289,417843.0743851381,-0.5694545144793982,0.04267727370672936,0.04314523104452523,4.268,0.0,0.285574,2.7978451319078346,-2.3776126642902238,1586.066736111111,1632.468958333333,189767.8934070017,1631.573551280137,1585.120786190747
2022-08-27,2.21811503941839,2.699102384105382,6.5988031788071755,866376555.66,431518878.416693,291107.2698928912,-0.5704249813533643,0.04346972801786109,0.04313856133292874,4.347,0.0,0.286473,-0.9340289827662178,1.3660523771744937,1448.3170486111112,1493.8056250000004,235374.50561994678,1493.7311728364234,1448.2440638358162
2022-08-28,2.5264945456533767,2.8253909446059042,6.767187926141205,1203764426.58,698104060.9471922,339794.96388382465,-0.5704251203147522,0.043477537821215995,0.043174811561995576,4.348,0.0,0.287133,2.42015176155303,-2.21997600567087,1443.4562152777783,1488.1337847222228,63858.09987834603,1488.1006507283037,1443.4205821169553
2022-08-29,2.5842253704521743,2.8745601184342675,6.832746824579023,625193321.91,347649642.82915705,186781.75485130274,-0.5906571957175896,0.04319156505837807,0.0431573703323438,4.319,0.0,0.287761,-3.8084704146279247,5.054118112224715,1442.844652777778,1485.9250000000006,692010.4857149441,1485.3662577529233,1442.234895428524
2022-08-30,2.7083561889858014,2.929932579601428,6.9065767728019045,904849305.31,458895546.80373603,287291.77714383,-0.5921777910180297,0.04320815815033541,0.04318345218620534,4.321,0.0,0.288465,-126.29053566615826,-131.4867606783658,1511.1076388888896,1552.2677430555557,85340.89779283004,1552.0140003719853,1510.8277545908834
2022-08-31,4.211608868826226,6.5976824897559725,10.597682489755973,576461233.93,319643887.9177481,162919.76986406848,-0.5916279372712104,0.04306886774824226,0.043179444123265805,4.307,0.0,0.289185,-1.3485661282969057,1.5203620353900795,1534.104618055556,1576.3424305555552,113060.42952962147,1576.249792652242,1533.992693996692
2022-09-01,7.263422029962336,14.506821997847702,18.5068219978477,564790922.76,226531457.55485895,217101.66639216503,-0.5916320768113309,0.043199438252692124,0.04318465267935071,4.32,0.0,0.289797,-21.086865960905772,-21.247485392512203,1514.7965625,1558.0694097222226,98766.51677078691,1558.005526364228,1514.7309818496842
2022-09-02,3.0295547680633996,2.9287147571103183,6.904953009480424,795892867.61,403099812.6041909,246657.1426007514,-0.582989178591442,0.04316008488122525,0.04325362570427869,4.316,0.0,0.290455,1.7438726077472952,-1.1688383602534338,1544.871006944446,1592.4657638888884,279440.46970386244,1592.3372636210183,1544.7464534912444
2022-09-03,3.0656708497569642,2.961803820053543,6.94907176007139,747111283.29,405676362.4935079,218979.7103616743,-0.5847171426834753,0.04305246625186099,0.04319401688056438,4.305,0.0,0.29133,1.1623219590065232,-0.002883662305963072,1510.0102083333338,1559.2080208333352,41053.36537639436,1559.1842897375159,1509.990077486484
2022-09-04,3.057409064436383,2.9351979962954178,6.91359732839389,685099258.02,324192039.2139372,231472.37022861664,-0.5852204932885011,0.043145257211154586,0.04314654822198417,4.315,0.0,0.292346,1.1354513796219796,-0.9267067948901117,1511.863506944445,1559.1805555555568,88436.9815783533,1559.1670869061554,1511.847237715381
2022-09-05,6.206602635741072,13.217121586417813,17.217121586417814,794031231.21,410400924.486686,242937.8412507354,-0.5853187419664079,0.04312982622181938,0.043137728388190064,4.313,0.0,0.293373,-18.25219070694219,-16.864891043102197,1530.5947916666667,1579.1294791666662,149674.73327230706,1579.0768259247031,1530.540081761782
2022-09-06,10.599435431570026,26.610003242306263,30.610003242306263,1071337224.83,598122020.0294857,289846.619383709,-0.5868477351536221,0.042761484624578294,0.04307391788451044,4.276,0.0,0.294671,3.7129172651360567,-5.260115521024141,1577.3191319444425,1632.6400694444458,131013.27355544142,1632.2820713269778,1576.8208066444595
2022-09-07,3.847248269854527,2.9822208410351307,6.976294454713508,659499317.5,434881531.135949,145160.36138073928,-0.5871745523915622,0.03977271785412806,0.042603039328208435,3.977,0.0,0.296048,-2.1803784665745125,1.4548900896706314,1485.400520833333,1547.3768750000002,296035.4739060791,1546.8209396680193,1484.82629478937
2022-09-08,4.031204688059659,3.7023732486708134,7.702373248670813,443009782.09,169260314.51477605,168107.09035689067,-0.5803148692143755,0.04215613904799165,0.04245399658467979,4.216,0.0,0.297435,-100.87762042428739,-92.93080210862207,1565.3293402777788,1628.423090277779,55476.93466873433,1628.3978717448224,1565.296186719973
2022-09-09,3.693047334366802,2.992124448029515,6.9894992640393525,567102777.45,285866294.4378341,165664.33313910093,-0.6025548467968899,0.04267182434236361,0.04238424507912815,4.267,0.0,0.298637,-315.2502514079948,-300.8675372421436,1641.3379513888879,1697.6284375000007,230621.24348695748,1697.4056746838185,1641.0671740294279
2022-09-10,5.055102258891525,8.09675216268316,12.09675216268316,878322576.21,391979855.80326295,281358.33422451356,-0.6032529698223915,0.042770271060108556,0.04234393148030636,4.277,0.0,0.300003,1.7687686394233468,2.013924060559452,1679.8603125000004,1728.5527430555576,88649.54627929303,1728.4951660242934,1679.7895818865404
2022-09-11,6.267407149765311,12.560259577201755,16.560259577201755,873801808.28,463713298.9801979,232644.554295309,-0.6025888267039075,0.042705014288570764,0.04228103963422296,4.271,0.0,0.301339,0.14447315153677934,0.29366772263780294,1717.0168749999991,1762.725590277778,87751.94108519137,1762.7106335928597,1717.0011267273258
2022-09-12,8.521484575030788,20.49743540947284,24.497435409472835,1060959285.03,494510008.93046486,326724.6436600144,-0.6028540199001561,0.04267767185596938,0.042216446153387245,4.268,0.0,0.302822,0.34462742741789054,-0.1339955714952661,1687.677986111111,1733.720694444445,118084.33376037987,1733.656846766137,1687.6089085201281
2022-09-13,14.170528430574329,40.18284768624432,44.18284768624432,1028195484.07,494991931.3898811,320671.2329721719,-0.6011912712526399,0.042706763784378765,0.04220862889050162,4.271,0.0,0.304416,-5.769837451907864,-3.924854594583346,1614.6033333333319,1662.7732638888883,410303.13569142885,1661.861282067537,1613.6063543559985
2022-09-14,53.82594130955879,102.99999500631384,106.99999500631384,1109700795.09,596511092.668214,320720.4774272235,-0.7115720678977693,0.042739540211129246,0.042632460655787505,4.274,0.0,0.305859,-2.1706082574101977,-3.1260082182059272,1554.4694097222227,1600.1151736111115,196354.29637727977,1600.0557415232554,1554.4046546692796
2022-09-15,0.8240947112755647,1.9662059187163097,5.621607891621746,385878953.14,208200094.12218302,113634.66792918555,-0.6106169635024178,0.04588586887791224,0.04316527920291902,4.231,0.357,0.307616,3.143566442418788,11.495171781385027,1534.3702430555559,1563.5972916666674,299637.4685313117,1562.6602845180985,1533.6352248584706
2022-09-16,0.6697333869665677,1.7858349880665636,5.381113317422085,752676578.5,363595813.7835051,267379.8152236062,-0.6202629821794472,0.061386591672998314,0.04583881739300966,4.069,2.07,0.308746,-1.3906702723057602,0.8058640397307483,1438.5287500000004,1455.1613194444462,138524.25017398753,1455.0442304477845,1438.418081943802
2022-09-17,0.6673843988388547,1.782674520378876,5.376899360505168,667855231.24,299090539.89816594,255330.548787578,-0.6169378694713866,0.053710765115224435,0.04740174511516908,4.179,1.192,0.309858,0.7548800995231748,-0.517804489523984,1431.4918402777776,1444.2638888888896,113263.54330718235,1444.1829765682287,1431.4018529561747
2022-09-18,0.8855368452112629,2.053495098619335,5.73799346482578,545836975.39,300079211.25828403,172846.57681882335,-0.5901608788256498,0.05168600700755133,0.04868474407502342,4.221,0.947,0.310995,-0.40380336487918134,2.6311279263339595,1410.3567013888885,1421.8260416666667,76519.17227577156,1421.2796720394424,1409.8024418424868
2022-09-19,1.2615108563568558,2.2263826047599946,5.968510139679992,597581443.74,292276033.6394381,229527.23316463258,-0.5913949338612501,0.059496373957375503,0.05108741580379573,4.206,1.744,0.311966,1.3077615100424285,-0.9938680412270114,1319.5396527777784,1330.148958333333,138405.21157313063,1329.8663169846732,1319.2469165407067
2022-09-20,0.9095908033104303,2.081197918908414,5.774930558544552,563254573.35,311515014.277573,185970.35517434476,-0.5879693296582363,0.05481000089432819,0.05281644967664565,4.182,1.299,0.312949,-0.8544651505963323,0.5659866024779037,1343.6963541666664,1353.6542361111117,64101.932915121535,1353.5997130296098,1343.6435439650909
2022-09-21,0.9278691819533957,2.102004918159934,5.802673224213246,1152221627.37,471194169.1363212,512097.8205336062,-0.5878215328933716,0.058981539444097786,0.05513673528135543,4.17,1.728,0.313902,-0.4271326976860941,0.5409791873206756,1320.1398611111113,1329.8776736111115,51932.46067244269,1329.503798920969,1319.7592005503798
2022-09-22,0.8986013433980362,2.0642249766674556,5.7522999688899406,1066918672.47,526581686.80140793,420363.3569303032,-0.5859113192657438,0.0586688032492777,0.05696286876297905,4.195,1.672,0.314811,0.03107884205038976,0.5901011183822318,1277.3864583333345,1285.404583333333,272739.0622666039,1285.1758086073125,1277.145957854811
2022-09-23,1.0352304750439778,2.2147666363536795,5.953022181804905,1481987701.2,694206838.9519218,599087.7844941024,-0.5859105840445482,0.055576446093291265,0.05613284796587804,4.238,1.32,0.31561,1.2928443839058985,-0.9357569899071846,1307.946875,1314.9673263888883,154101.893866376,1314.8027364118557,1307.787962704913
2022-09-24,1.0478639361740196,2.2283485809674763,5.971131441289969,1452740442.33,711460889.4017713,557581.3406536022,-0.5860821141170639,0.05675716582819201,0.05656804806773057,4.195,1.481,0.316398,-1.0538496311858288,1.2950790740035294,1323.9386111111105,1329.45545138889,111696.75630421039,1329.4267031947281,1323.906712772443
2022-09-25,1.0961148306179243,2.2794202216255792,6.039226962167438,1104331109.81,570229387.6330411,406193.67512984195,-0.5862136813203446,0.05254409020452089,0.05669063138158337,4.223,1.031,0.317245,-2.829046850728699,-4.445824639617101,1309.5909027777773,1314.8942361111106,84800.4339445029,1314.8167625514109,1309.5166344285094
2022-09-26,1.1536518487673681,2.3387987053129335,6.118398273750577,1304459830.58,645234594.8727309,502312.3334257963,-0.586175511001087,0.05733402668261989,0.05638172462804685,4.226,1.507,0.318167,4.626661913014555,3.907731889035592,1307.6394097222224,1312.3811458333328,133938.09884734015,1312.3149844494287,1307.5741401323796
2022-09-27,1.005301335082599,2.182580542803845,5.910107390405127,1570537165.54,777198412.6061879,582774.9571643772,-0.586236430067003,0.06110602389339714,0.05728115648505668,4.206,1.904,0.318992,5.3752767272452555,6.702614613734546,1358.6528125000004,1361.3123611111107,251652.8459783143,1361.0265930124315,1358.3680412836563
2022-09-28,1.0132931658693638,2.1911863856444818,5.921581847525975,1237427217.72,537003426.0851251,536170.5072658255,-0.5854591257111916,0.06197771673130337,0.05770918181180033,4.177,2.021,0.319418,3.179197242432616,3.7840909052338594,1307.5286458333326,1306.3452430555562,212261.8127135795,1306.1899219124425,1307.3075912865922
2022-09-29,1.0066203867090087,2.1839291029053403,5.911905470540454,1315972414.54,657320571.5560857,495625.05153540557,-0.5854412322823657,0.06043043684674365,0.057960843754295485,4.177,1.866,0.319863,0.7971721272499563,0.11842650307366678,1328.5080902777781,1328.931701388888,229339.92109137366,1328.9007548342483,1328.4734843710073
2022-09-30,0.9344080484260578,2.1035939602115485,5.804791946948731,1407436201.73,698507195.787389,530096.9109355778,-0.5974792231322091,0.06231516005133875,0.05892351717687372,4.172,2.059,0.320245,18.779437376851046,19.212432614167323,1334.9788541666676,1337.3573611111117,196247.33526862884,1337.3173959228811,1334.9390539658273
2022-10-01,0.9423226966889998,2.1125659800967704,5.816754640129027,1258988904.8,611980909.5608224,488942.43137169094,-0.6179779920828288,0.0602358991747769,0.059420479083528675,4.171,1.853,0.320653,3.9550115526858476,4.718256792525508,1321.6956597222215,1323.280520833334,178498.5584886652,1323.2562287182018,1321.6735244999502
2022-10-02,0.9600464407416814,2.132545930671714,5.8433945742289515,2140066917.1,1114124409.31832,786985.1301149424,-0.6180310911360571,0.05699305380237085,0.06005604531179298,4.151,1.548,0.321075,0.6083460053307346,0.23325397572273,1302.0806597222224,1303.6364583333336,68461.22106945037,1303.610065038452,1302.0535424493924
2022-10-03,0.9690031235667494,2.1423028473605483,5.8564037964807305,1546123059.49,690384232.9139366,656333.497634224,-0.6180328398572076,0.05837807420706964,0.06020519495814293,4.165,1.673,0.32143,-2.066205567116158,-2.2711019458795385,1299.6912152777788,1303.8170833333327,110718.90270193548,1303.749995055215,1299.628070866867
2022-10-04,1.008226823368882,2.1835861346219922,5.91144817949599,2302619559.4,1139293106.0866816,866280.7644174066,-0.6171611974470537,0.056930924189788845,0.059608752143341756,4.14,1.553,0.321801,19.92475843070773,20.724056469526847,1338.2342013888888,1342.8977083333325,202761.43583835717,1342.8347295820058,1338.1752031911637
2022-10-05,0.9697970472724312,2.1393125857416027,5.852416780988803,2536411821.21,1403339590.637361,840846.7464066835,-0.6351147106908901,0.059002030845767495,0.05918365415969379,4.135,1.765,0.322244,3.5504238607788148,0.9540476254554306,1341.7672222222232,1347.5371527777788,129986.99431991683,1347.5022942482867,1341.730377013615
2022-10-06,0.9942118454396862,2.16638511972123,5.88851349296164,2684712194.85,1278017774.9328225,1030500.3279924782,-0.6355306740757867,0.06343777180509824,0.05961327343945872,4.158,2.185,0.322776,1.0440773737588411,2.602622795474733,1359.6486458333334,1365.0596527777775,79551.68121523174,1365.044092428848,1359.6310578315909
2022-10-07,1.0061578112317962,2.179504655257652,5.9060062070102015,1732330743.8,882384074.388393,631869.030709565,-0.635532775451013,0.056693729069626775,0.05881021187064272,4.145,1.524,0.323372,-0.28327782765429943,0.6357423657282403,1339.2190624999994,1345.1310763888878,157895.5434633283,1345.0672477419605,1339.1484415873795
2022-10-08,1.0265523201092084,2.2017673985395914,5.935689864719455,1210171748.94,513772958.804401,524434.5655678627,-0.635532775451013,0.06446626164100744,0.05941454936581854,4.146,2.3,0.324059,2.367682437363014,-2.0491871273098994,1320.281874999999,1327.9040625,133862.77229597396,1327.8879812092168,1320.268170469641
2022-10-09,1.0346272209997764,2.2104899456516165,5.947319927535489,275421864.81,148670436.20097002,96098.44156169126,-0.6355293852042467,0.052837457240565655,0.05882089271413208,4.157,1.127,0.324765,-0.8747853804528658,0.9256079432794297,1312.1552083333324,1318.974861111111,25613.684249368234,1318.963735072594,1312.1448002369762
